r_0_ch_30 2.79603206e+01 4.26663375e-07
r_0_ch_23 2.79603206e+01 3.09928155e-06
r_0_ch_24 2.79603206e+01 3.09849967e-06
r_0_ch_31 2.79603206e+01 4.26642935e-07
r_0_ch_26 2.80605010e+01 3.40489261e-05
r_0_ch_30 2.80605010e+01 4.60828850e-07
r_0_ch_23 2.80605010e+01 3.13391781e-06
r_0_ch_24 2.80605010e+01 3.13313292e-06
r_0_ch_31 2.80605010e+01 4.60865235e-07
r_0_ch_26 2.81606814e+01 3.43420597e-05
r_0_ch_30 2.81606814e+01 4.90952157e-07
r_0_ch_23 2.81606814e+01 3.13921727e-06
r_0_ch_24 2.81606814e+01 3.13850431e-06
r_0_ch_31 2.81606814e+01 4.91029721e-07
r_0_ch_26 2.82608617e+01 3.46905661e-05
r_0_ch_30 2.82608617e+01 5.13879373e-07
r_0_ch_23 2.82608617e+01 3.36091179e-06
r_0_ch_24 2.82608617e+01 3.36042762e-06
r_0_ch_31 2.82608617e+01 5.13833735e-07
r_0_ch_26 2.83610421e+01 3.55133800e-05
r_0_ch_30 2.83610421e+01 6.02482593e-07
r_0_ch_23 2.83610421e+01 2.54187629e-06
r_0_ch_32 2.83610421e+01 3.71338408e-07
r_0_ch_24 2.83610421e+01 2.54848667e-06
r_0_ch_33 2.83610421e+01 3.65276291e-07
r_0_ch_31 2.83610421e+01 6.02442324e-07
r_0_ch_26 2.84612224e+01 3.35031610e-05
r_0_ch_30 2.84612224e+01 7.83981788e-07
r_0_ch_23 2.84612224e+01 1.28862251e-06
r_0_ch_32 2.84612224e+01 4.78745509e-07
r_0_ch_24 2.84612224e+01 1.27498680e-06
r_0_ch_33 2.84612224e+01 4.92841768e-07
r_0_ch_31 2.84612224e+01 7.88040365e-07
r_0_ch_26 2.85614028e+01 3.37770547e-05
r_0_ch_30 2.85614028e+01 5.82322077e-07
r_0_ch_32 2.85614028e+01 9.40547739e-07
r_0_ch_34 2.85614028e+01 2.98045098e-06
r_0_ch_33 2.85614028e+01 8.16019449e-07
r_0_ch_35 2.85614028e+01 3.10561525e-06
r_0_ch_31 2.85614028e+01 5.83233958e-07
r_0_ch_26 2.86615832e+01 3.40201893e-05
r_0_ch_30 2.86615832e+01 5.90570817e-07
r_0_ch_32 2.86615832e+01 5.09810349e-07
r_0_ch_34 2.86615832e+01 1.69582532e-06
r_0_ch_33 2.86615832e+01 5.08030343e-07
r_0_ch_35 2.86615832e+01 1.69829392e-06
r_0_ch_31 2.86615832e+01 5.91389604e-07
r_0_ch_26 2.87617635e+01 3.40575131e-05
r_0_ch_30 2.87617635e+01 5.95261915e-07
r_0_ch_32 2.87617635e+01 4.06653699e-07
r_0_ch_34 2.87617635e+01 8.37345838e-07
r_0_ch_33 2.87617635e+01 4.06245831e-07
r_0_ch_35 2.87617635e+01 8.38445709e-07
r_0_ch_31 2.87617635e+01 5.96106520e-07
r_0_ch_26 2.88619439e+01 3.39863707e-05
r_0_ch_30 2.88619439e+01 5.96290468e-07
r_0_ch_32 2.88619439e+01 2.99224154e-07
r_0_ch_34 2.88619439e+01 5.17472279e-08
r_0_ch_33 2.88619439e+01 3.00266283e-07
r_0_ch_35 2.88619439e+01 5.15107285e-08
r_0_ch_31 2.88619439e+01 5.97193912e-07
r_0_ch_26 2.89621242e+01 3.37939659e-05
r_0_ch_30 2.89621242e+01 5.97103557e-07
r_0_ch_32 2.89621242e+01 4.47980366e-07
r_0_ch_33 2.89621242e+01 4.48939094e-07
r_0_ch_31 2.89621242e+01 5.98062193e-07
r_0_ch_26 2.90623046e+01 3.29937200e-05
r_0_ch_30 2.90623046e+01 8.55295532e-07
r_0_ch_32 2.90623046e+01 4.96582265e-07
r_0_ch_33 2.90623046e+01 4.98718873e-07
r_0_ch_31 2.90623046e+01 8.58511969e-07
r_0_ch_26 2.91624850e+01 3.44929148e-05
r_0_ch_30 2.91624850e+01 5.64359798e-07
r_0_ch_32 2.91624850e+01 4.70223043e-07
r_0_ch_33 2.91624850e+01 4.70843217e-07
r_0_ch_31 2.91624850e+01 5.64833033e-07
r_0_ch_26 2.92626653e+01 3.40296470e-05
r_0_ch_30 2.92626653e+01 5.41238881e-07
r_0_ch_32 2.92626653e+01 3.82401488e-07
r_0_ch_33 2.92626653e+01 3.83138432e-07
r_0_ch_31 2.92626653e+01 5.42055882e-07
r_0_ch_26 2.93628457e+01 3.40939667e-05
r_0_ch_30 2.93628457e+01 5.26962411e-07
r_0_ch_32 2.93628457e+01 2.63238319e-07
r_0_ch_33 2.93628457e+01 2.64038135e-07
r_0_ch_31 2.93628457e+01 5.27926429e-07
r_0_ch_26 2.94630261e+01 3.70041144e-05
r_0_ch_30 2.94630261e+01 5.67748711e-07
r_0_ch_32 2.94630261e+01 1.41415576e-07
r_0_ch_33 2.94630261e+01 1.42391803e-07
r_0_ch_31 2.94630261e+01 5.69178886e-07
r_0_ch_26 2.95632064e+01 3.03108446e-05
r_0_ch_30 2.95632064e+01 4.41995665e-07
r_0_ch_32 2.95632064e+01 4.58215628e-08
r_0_ch_33 2.95632064e+01 4.67809874e-08
r_0_ch_31 2.95632064e+01 4.42655533e-07
r_0_ch_26 2.96633868e+01 3.10915610e-05
r_0_ch_30 2.96633868e+01 4.25961644e-07
r_0_ch_32 2.96633868e+01 6.20152006e-09
r_0_ch_33 2.96633868e+01 7.28359524e-09
r_0_ch_31 2.96633868e+01 4.26787631e-07
r_0_ch_26 2.97635671e+01 3.09656507e-05
r_0_ch_30 2.97635671e+01 4.01418062e-07
r_0_ch_32 2.97635671e+01 3.10136101e-08
r_0_ch_33 2.97635671e+01 3.20903815e-08
r_0_ch_31 2.97635671e+01 4.02295748e-07
r_0_ch_26 2.98637475e+01 3.06519420e-05
r_0_ch_30 2.98637475e+01 3.74712652e-07
r_0_ch_32 2.98637475e+01 1.06682919e-07
r_0_ch_33 2.98637475e+01 1.07617622e-07
r_0_ch_31 2.98637475e+01 3.75618216e-07
r_0_ch_26 2.99639279e+01 3.02557840e-05
r_0_ch_30 2.99639279e+01 3.47432536e-07
r_0_ch_32 2.99639279e+01 2.01720808e-07
r_0_ch_33 2.99639279e+01 2.02418020e-07
r_0_ch_31 2.99639279e+01 3.48355943e-07
r_0_ch_26 3.00641082e+01 2.98081628e-05
r_0_ch_30 3.00641082e+01 3.20366648e-07
r_0_ch_32 3.00641082e+01 2.78258416e-07
r_0_ch_33 3.00641082e+01 2.78711012e-07
r_0_ch_31 3.00641082e+01 3.21301653e-07
r_0_ch_26 3.01642886e+01 2.93200405e-05
r_0_ch_30 3.01642886e+01 2.94050448e-07
r_0_ch_32 3.01642886e+01 3.06710402e-07
r_0_ch_33 3.01642886e+01 3.07001370e-07
r_0_ch_31 3.01642886e+01 2.94991967e-07
r_0_ch_26 3.02644689e+01 2.87926492e-05
r_0_ch_30 3.02644689e+01 2.68896432e-07
r_0_ch_32 3.02644689e+01 2.76768059e-07
r_0_ch_33 3.02644689e+01 2.77028863e-07
r_0_ch_31 3.02644689e+01 2.69840160e-07
r_0_ch_26 3.03646493e+01 2.82166310e-05
r_0_ch_30 3.03646493e+01 2.45243743e-07
r_0_ch_32 3.03646493e+01 2.00536530e-07
r_0_ch_33 3.03646493e+01 2.00893669e-07
r_0_ch_31 3.03646493e+01 2.46187577e-07
r_0_ch_26 3.04648297e+01 2.75586632e-05
r_0_ch_30 3.04648297e+01 2.23418767e-07
r_0_ch_32 3.04648297e+01 1.08409740e-07
r_0_ch_33 3.04648297e+01 1.08963813e-07
r_0_ch_31 3.04648297e+01 2.24368138e-07
r_0_ch_26 3.05650100e+01 2.66950566e-05
r_0_ch_30 3.05650100e+01 2.04103446e-07
r_0_ch_32 3.05650100e+01 4.65903332e-08
r_0_ch_33 3.05650100e+01 4.75501488e-08
r_0_ch_31 3.05650100e+01 2.05098563e-07
r_0_ch_26 3.06651904e+01 2.47723051e-05
r_0_ch_30 3.06651904e+01 2.03170839e-07
r_0_ch_32 3.06651904e+01 3.59372008e-07
r_0_ch_33 3.06651904e+01 3.54869359e-07
r_0_ch_31 3.06651904e+01 2.03787517e-07
r_0_ch_26 3.07653707e+01 3.06837073e-05
r_0_ch_30 3.07653707e+01 1.81756653e-07
r_0_ch_32 3.07653707e+01 5.87659841e-07
r_0_ch_33 3.07653707e+01 5.86949423e-07
r_0_ch_31 3.07653707e+01 1.82247334e-07
r_0_ch_26 3.08655511e+01 2.73103796e-05
r_0_ch_30 3.08655511e+01 1.58019104e-07
r_0_ch_32 3.08655511e+01 2.77099310e-07
r_0_ch_33 3.08655511e+01 2.77045315e-07
r_0_ch_31 3.08655511e+01 1.58616051e-07
r_0_ch_26 3.09657315e+01 2.63261496e-05
r_0_ch_30 3.09657315e+01 1.45458669e-07
r_0_ch_32 3.09657315e+01 4.87860789e-07
r_0_ch_33 3.09657315e+01 4.87664405e-07
r_0_ch_31 3.09657315e+01 1.46047487e-07
r_0_ch_26 3.10659118e+01 2.56350964e-05
r_0_ch_30 3.10659118e+01 1.35936831e-07
r_0_ch_32 3.10659118e+01 8.03554215e-07
r_0_ch_33 3.10659118e+01 8.03145308e-07
r_0_ch_31 3.10659118e+01 1.36495105e-07
r_0_ch_26 3.11660922e+01 2.50435754e-05
r_0_ch_30 3.11660922e+01 1.28913621e-07
r_0_ch_32 3.11660922e+01 1.19048506e-06
r_0_ch_33 3.11660922e+01 1.18984451e-06
r_0_ch_31 3.11660922e+01 1.29433496e-07
r_0_ch_26 3.12662725e+01 2.45030373e-05
r_0_ch_30 3.12662725e+01 1.24319437e-07
r_0_ch_32 3.12662725e+01 1.62383091e-06
r_0_ch_33 3.12662725e+01 1.62296877e-06
r_0_ch_31 3.12662725e+01 1.24798116e-07
r_0_ch_26 3.13664529e+01 2.39964721e-05
r_0_ch_30 3.13664529e+01 1.22209625e-07
r_0_ch_32 3.13664529e+01 2.07935698e-06
r_0_ch_33 3.13664529e+01 2.07830226e-06
r_0_ch_31 3.13664529e+01 1.22646769e-07
r_0_ch_26 3.14666333e+01 2.35169590e-05
r_0_ch_30 3.14666333e+01 1.22727145e-07
r_0_ch_32 3.14666333e+01 2.53388068e-06
r_0_ch_33 3.14666333e+01 2.53267420e-06
r_0_ch_31 3.14666333e+01 1.23123850e-07
r_0_ch_26 3.15668136e+01 2.30615425e-05
r_0_ch_30 3.15668136e+01 1.26112811e-07
r_0_ch_32 3.15668136e+01 2.96635306e-06
r_0_ch_33 3.15668136e+01 2.96504260e-06
r_0_ch_31 3.15668136e+01 1.26471098e-07
r_0_ch_26 3.16669940e+01 2.26290044e-05
r_0_ch_30 3.16669940e+01 1.32729917e-07
r_0_ch_32 3.16669940e+01 3.35868165e-06
r_0_ch_33 3.16669940e+01 3.35731868e-06
r_0_ch_31 3.16669940e+01 1.33052445e-07
r_0_ch_26 3.17671743e+01 2.22188949e-05
r_0_ch_30 3.17671743e+01 1.43097398e-07
r_0_ch_32 3.17671743e+01 3.69621614e-06
r_0_ch_33 3.17671743e+01 3.69485363e-06
r_0_ch_31 3.17671743e+01 1.43387292e-07
r_0_ch_26 3.18673547e+01 2.18310303e-05
r_0_ch_30 3.18673547e+01 1.57931245e-07
r_0_ch_32 3.18673547e+01 3.96795561e-06
r_0_ch_33 3.18673547e+01 3.96664646e-06
r_0_ch_31 3.18673547e+01 1.58191989e-07
r_0_ch_26 3.19675351e+01 2.14651654e-05
r_0_ch_30 3.19675351e+01 1.78195732e-07
r_0_ch_32 3.19675351e+01 4.16655228e-06
r_0_ch_33 3.19675351e+01 4.16534764e-06
r_0_ch_31 3.19675351e+01 1.78431120e-07
r_0_ch_26 3.20677154e+01 2.11206999e-05
r_0_ch_30 3.20677154e+01 2.05167178e-07
r_0_ch_32 3.20677154e+01 4.28817470e-06
r_0_ch_33 3.20677154e+01 4.28712216e-06
r_0_ch_31 3.20677154e+01 2.05381301e-07
r_0_ch_26 3.21678958e+01 2.07963155e-05
r_0_ch_30 3.21678958e+01 2.40514011e-07
r_0_ch_32 3.21678958e+01 4.33227645e-06
r_0_ch_33 3.21678958e+01 4.33141784e-06
r_0_ch_31 3.21678958e+01 2.40711288e-07
r_0_ch_26 3.22680762e+01 2.04894065e-05
r_0_ch_30 3.22680762e+01 2.86398043e-07
r_0_ch_32 3.22680762e+01 4.30129975e-06
r_0_ch_33 3.22680762e+01 4.30066865e-06
r_0_ch_31 3.22680762e+01 2.86583292e-07
r_0_ch_26 3.23682565e+01 2.01950468e-05
r_0_ch_30 3.23682565e+01 3.45602889e-07
r_0_ch_32 3.23682565e+01 4.20033027e-06
r_0_ch_33 3.23682565e+01 4.19994928e-06
r_0_ch_31 3.23682565e+01 3.45781447e-07
r_0_ch_26 3.24684369e+01 1.99038911e-05
r_0_ch_30 3.24684369e+01 4.21696032e-07
r_0_ch_32 3.24684369e+01 4.03670688e-06
r_0_ch_33 3.24684369e+01 4.03658471e-06
r_0_ch_31 3.24684369e+01 4.21873943e-07
r_0_ch_26 3.25686172e+01 1.95973995e-05
r_0_ch_30 3.25686172e+01 5.19232151e-07
r_0_ch_32 3.25686172e+01 3.81957366e-06
r_0_ch_33 3.25686172e+01 3.81970155e-06
r_0_ch_31 3.25686172e+01 5.19416425e-07
r_0_ch_26 3.26687976e+01 1.92352713e-05
r_0_ch_30 3.26687976e+01 6.44031688e-07
r_0_ch_32 3.26687976e+01 3.55931249e-06
r_0_ch_33 3.26687976e+01 3.55965722e-06
r_0_ch_31 3.26687976e+01 6.44230550e-07
r_0_ch_26 3.27689780e+01 1.87147425e-05
r_0_ch_30 3.27689780e+01 8.03969246e-07
r_0_ch_32 3.27689780e+01 3.26653089e-06
r_0_ch_33 3.27689780e+01 3.26701001e-06
r_0_ch_31 3.27689780e+01 8.04191518e-07
r_0_ch_26 3.28691583e+01 1.76850634e-05
r_0_ch_30 3.28691583e+01 1.01966751e-06
r_0_ch_32 3.28691583e+01 2.94755029e-06
r_0_ch_33 3.28691583e+01 2.94784001e-06
r_0_ch_31 3.28691583e+01 1.01991743e-06
r_0_ch_26 3.29693387e+01 1.37765369e-05
r_0_ch_30 3.29693387e+01 1.04716150e-06
r_0_ch_32 3.29693387e+01 2.79918357e-06
r_0_ch_33 3.29693387e+01 2.80219829e-06
r_0_ch_31 3.29693387e+01 1.05056317e-06
r_0_ch_26 3.30695190e+01 3.35364832e-05
r_0_ch_30 3.30695190e+01 2.81001871e-06
r_0_ch_32 3.30695190e+01 2.36255484e-06
r_0_ch_33 3.30695190e+01 2.36450908e-06
r_0_ch_31 3.30695190e+01 2.80877492e-06
r_0_ch_26 3.31696994e+01 2.39938322e-05
r_0_ch_30 3.31696994e+01 2.45289819e-06
r_0_ch_32 3.31696994e+01 2.06445705e-06
r_0_ch_33 3.31696994e+01 2.06616364e-06
r_0_ch_31 3.31696994e+01 2.45291999e-06
r_0_ch_26 3.32698798e+01 2.27135683e-05
r_0_ch_30 3.32698798e+01 3.02506354e-06
r_0_ch_32 3.32698798e+01 1.79702482e-06
r_0_ch_33 3.32698798e+01 1.79871623e-06
r_0_ch_31 3.32698798e+01 3.02530028e-06
r_0_ch_26 3.33700601e+01 2.23540490e-05
r_0_ch_30 3.33700601e+01 3.89653538e-06
r_0_ch_32 3.33700601e+01 1.56719430e-06
r_0_ch_33 3.33700601e+01 1.56891500e-06
r_0_ch_31 3.33700601e+01 3.89691858e-06
r_0_ch_26 3.34702405e+01 2.23231283e-05
r_0_ch_30 3.34702405e+01 5.13559578e-06
r_0_ch_32 3.34702405e+01 1.38489587e-06
r_0_ch_33 3.34702405e+01 1.38669591e-06
r_0_ch_31 3.34702405e+01 5.13611952e-06
r_0_ch_26 3.35704208e+01 2.24831144e-05
r_0_ch_30 3.35704208e+01 6.92632643e-06
r_0_ch_32 3.35704208e+01 1.26861244e-06
r_0_ch_33 3.35704208e+01 1.27060303e-06
r_0_ch_31 3.35704208e+01 6.92696029e-06
r_0_ch_26 3.36706012e+01 2.28153399e-05
r_0_ch_30 3.36706012e+01 9.69817792e-06
r_0_ch_32 3.36706012e+01 1.28604335e-06
r_0_ch_33 3.36706012e+01 1.28860815e-06
r_0_ch_31 3.36706012e+01 9.69844470e-06
r_0_ch_26 3.37707816e+01 2.35120983e-05
r_0_ch_30 3.37707816e+01 1.36061690e-05
r_0_ch_32 3.37707816e+01 1.75603910e-06
r_0_ch_33 3.37707816e+01 1.75780979e-06
r_0_ch_31 3.37707816e+01 1.36126738e-05
r_0_ch_26 3.38709619e+01 3.78623712e-05
r_0_ch_30 3.38709619e+01 5.74244872e-05
r_0_ch_32 3.38709619e+01 1.13466307e-04
r_0_ch_33 3.38709619e+01 1.13434319e-04
r_0_ch_31 3.38709619e+01 5.74134272e-05
r_0_ch_26 3.39711423e+01 2.33830329e-05
r_0_ch_30 3.39711423e+01 2.40025373e-05
r_0_ch_32 3.39711423e+01 1.66441206e-06
r_0_ch_33 3.39711423e+01 1.66261745e-06
r_0_ch_31 3.39711423e+01 2.40054245e-05
r_0_ch_26 3.40713226e+01 2.87365055e-05
r_0_ch_30 3.40713226e+01 8.09501689e-05
r_0_ch_32 3.40713226e+01 6.77999254e-05
r_0_ch_33 3.40713226e+01 6.78117990e-05
r_0_ch_31 3.40713226e+01 8.09662388e-05
r_0_ch_26 3.41715030e+01 2.41142910e-05
r_0_ch_30 3.41715030e+01 8.64675995e-05
r_0_ch_32 3.41715030e+01 1.06421350e-06
r_0_ch_33 3.41715030e+01 1.06179929e-06
r_0_ch_31 3.41715030e+01 8.62881085e-05
r_0_ch_26 3.42716834e+01 2.50832866e-05
r_0_ch_30 3.42716834e+01 1.22775685e-04
r_0_ch_32 3.42716834e+01 1.36515900e-06
r_0_ch_33 3.42716834e+01 1.36686103e-06
r_0_ch_31 3.42716834e+01 1.22786133e-04
r_0_ch_26 3.43718637e+01 2.58059084e-05
r_0_ch_30 3.43718637e+01 2.65169080e-04
r_0_ch_32 3.43718637e+01 1.81431467e-06
r_0_ch_33 3.43718637e+01 1.81033452e-06
r_0_ch_31 3.43718637e+01 2.65249885e-04
r_0_ch_26 3.44720441e+01 2.64850346e-05
r_0_ch_30 3.44720441e+01 6.83324593e-04
r_0_ch_32 3.44720441e+01 2.65228106e-06
r_0_ch_33 3.44720441e+01 2.61938997e-06
r_0_ch_31 3.44720441e+01 6.83624121e-04
r_0_ch_26 3.45722244e+01 2.70556008e-05
r_0_ch_30 3.45722244e+01 2.21705529e-03
r_0_ch_32 3.45722244e+01 4.56942211e-06
r_0_ch_33 3.45722244e+01 4.38365234e-06
r_0_ch_31 3.45722244e+01 2.21723171e-03
r_0_ch_26 3.46724048e+01 2.71626864e-05
r_0_ch_30 3.46724048e+01 7.01372704e-03
r_0_ch_32 3.46724048e+01 8.72159594e-06
r_0_ch_33 3.46724048e+01 8.00110154e-06
r_0_ch_31 3.46724048e+01 7.00573138e-03
r_0_ch_26 3.47725852e+01 7.33105477e-05
r_0_ch_30 3.47725852e+01 6.85433180e-03
r_0_ch_32 3.47725852e+01 9.25937742e-06
r_0_ch_33 3.47725852e+01 9.54079851e-06
r_0_ch_31 3.47725852e+01 6.85311298e-03
r_0_ch_26 3.48727655e+01 3.43820299e-05
r_0_ch_30 3.48727655e+01 1.37683539e-03
r_0_ch_32 3.48727655e+01 8.92911239e-06
r_0_ch_36 3.48727655e+01 1.28579929e-06
r_0_ch_33 3.48727655e+01 8.73228085e-06
r_0_ch_37 3.48727655e+01 1.30602211e-06
r_0_ch_31 3.48727655e+01 1.37964109e-03
r_0_ch_26 3.49729459e+01 3.43804499e-05
r_0_ch_30 3.49729459e+01 2.68744976e-04
r_0_ch_32 3.49729459e+01 8.58491525e-06
r_0_ch_36 3.49729459e+01 2.66411387e-06
r_0_ch_33 3.49729459e+01 8.51750235e-06
r_0_ch_37 3.49729459e+01 2.68763348e-06
r_0_ch_31 3.49729459e+01 2.69322799e-04
r_0_ch_26 3.50731263e+01 3.52852822e-05
r_0_ch_30 3.50731263e+01 6.66738270e-05
r_0_ch_32 3.50731263e+01 8.53164858e-06
r_0_ch_36 3.50731263e+01 3.36568236e-06
r_0_ch_33 3.50731263e+01 8.49645335e-06
r_0_ch_37 3.50731263e+01 3.38997890e-06
r_0_ch_31 3.50731263e+01 6.67972718e-05
r_0_ch_26 3.51733066e+01 3.64704914e-05
r_0_ch_30 3.51733066e+01 2.01288787e-05
r_0_ch_32 3.51733066e+01 8.41889679e-06
r_0_ch_36 3.51733066e+01 3.81951846e-06
r_0_ch_33 3.51733066e+01 8.39309724e-06
r_0_ch_37 3.51733066e+01 3.84432306e-06
r_0_ch_31 3.51733066e+01 2.01717786e-05
r_0_ch_26 3.52734870e+01 3.78057082e-05
r_0_ch_30 3.52734870e+01 6.97705512e-06
r_0_ch_32 3.52734870e+01 8.18474106e-06
r_0_ch_36 3.52734870e+01 4.13089400e-06
r_0_ch_33 3.52734870e+01 8.16230368e-06
r_0_ch_37 3.52734870e+01 4.15561339e-06
r_0_ch_31 3.52734870e+01 7.00113141e-06
r_0_ch_26 3.53736673e+01 3.92437518e-05
r_0_ch_30 3.53736673e+01 2.67076394e-06
r_0_ch_32 3.53736673e+01 7.79166930e-06
r_0_ch_36 3.53736673e+01 4.36020599e-06
r_0_ch_33 3.53736673e+01 7.77099325e-06
r_0_ch_37 3.53736673e+01 4.38416323e-06
r_0_ch_31 3.53736673e+01 2.68881861e-06
r_0_ch_26 3.54738477e+01 4.07602241e-05
r_0_ch_30 3.54738477e+01 1.10466518e-06
r_0_ch_32 3.54738477e+01 7.15815947e-06
r_0_ch_36 3.54738477e+01 4.56746808e-06
r_0_ch_33 3.54738477e+01 7.13924278e-06
r_0_ch_37 3.54738477e+01 4.58972704e-06
r_0_ch_31 3.54738477e+01 1.12009713e-06
r_0_ch_26 3.55740281e+01 4.23383562e-05
r_0_ch_30 3.55740281e+01 4.89783073e-07
r_0_ch_32 3.55740281e+01 5.96182016e-06
r_0_ch_36 3.55740281e+01 4.86405392e-06
r_0_ch_33 3.55740281e+01 5.94630197e-06
r_0_ch_37 3.55740281e+01 4.88235015e-06
r_0_ch_31 3.55740281e+01 5.03748770e-07
r_0_ch_26 3.56742084e+01 4.39628297e-05
r_0_ch_30 3.56742084e+01 2.33534308e-07
r_0_ch_36 3.56742084e+01 7.75350481e-06
r_0_ch_37 3.56742084e+01 7.75311853e-06
r_0_ch_31 3.56742084e+01 2.46570597e-07
r_0_ch_26 3.57743888e+01 4.56423239e-05
r_0_ch_30 3.57743888e+01 2.13460402e-07
r_0_ch_36 3.57743888e+01 1.21477115e-04
r_0_ch_37 3.57743888e+01 1.21713241e-04
r_0_ch_31 3.57743888e+01 2.19366248e-07
r_0_ch_26 3.58745691e+01 4.73073493e-05
r_0_ch_30 3.58745691e+01 7.36007450e-08
r_0_ch_36 3.58745691e+01 2.82302319e-06
r_0_ch_38 3.58745691e+01 7.23109565e-06
r_0_ch_37 3.58745691e+01 2.85811921e-06
r_0_ch_39 3.58745691e+01 7.20043167e-06
r_0_ch_31 3.58745691e+01 8.54378356e-08
r_0_ch_26 3.59747495e+01 4.89950026e-05
r_0_ch_30 3.59747495e+01 4.94811254e-08
r_0_ch_36 3.59747495e+01 3.34105422e-06
r_0_ch_38 3.59747495e+01 6.42564802e-06
r_0_ch_37 3.59747495e+01 3.37436253e-06
r_0_ch_39 3.59747495e+01 6.39665666e-06
r_0_ch_31 3.59747495e+01 6.07597159e-08
r_0_ch_26 3.60749299e+01 5.06739184e-05
r_0_ch_30 3.60749299e+01 3.79014875e-08
r_0_ch_36 3.60749299e+01 3.53973148e-06
r_0_ch_38 3.60749299e+01 5.64120490e-06
r_0_ch_37 3.60749299e+01 3.57257844e-06
r_0_ch_39 3.60749299e+01 5.61257984e-06
r_0_ch_31 3.60749299e+01 4.87616854e-08
r_0_ch_26 3.61751102e+01 5.23280298e-05
r_0_ch_30 3.61751102e+01 3.24750435e-08
r_0_ch_36 3.61751102e+01 3.66145606e-06
r_0_ch_38 3.61751102e+01 4.94178707e-06
r_0_ch_37 3.61751102e+01 3.69474436e-06
r_0_ch_39 3.61751102e+01 4.91273554e-06
r_0_ch_31 3.61751102e+01 4.29908997e-08
r_0_ch_26 3.62752906e+01 5.39404994e-05
r_0_ch_30 3.62752906e+01 3.04819363e-08
r_0_ch_36 3.62752906e+01 3.76275797e-06
r_0_ch_38 3.62752906e+01 4.32540615e-06
r_0_ch_37 3.62752906e+01 3.79719101e-06
r_0_ch_39 3.62752906e+01 4.29532491e-06
r_0_ch_31 3.62752906e+01 4.07156268e-08
r_0_ch_26 3.63754709e+01 5.54938616e-05
r_0_ch_30 3.63754709e+01 3.08602882e-08
r_0_ch_36 3.63754709e+01 3.86131409e-06
r_0_ch_38 3.63754709e+01 3.80148038e-06
r_0_ch_37 3.63754709e+01 3.89759889e-06
r_0_ch_39 3.63754709e+01 3.76978167e-06
r_0_ch_31 3.63754709e+01 4.08920153e-08
r_0_ch_26 3.64756513e+01 5.69700458e-05
r_0_ch_30 3.64756513e+01 3.35059875e-08
r_0_ch_36 3.64756513e+01 3.96297636e-06
r_0_ch_38 3.64756513e+01 3.38997082e-06
r_0_ch_37 3.64756513e+01 4.00217682e-06
r_0_ch_39 3.64756513e+01 3.35586657e-06
r_0_ch_31 3.64756513e+01 4.35460353e-08
r_0_ch_26 3.65758317e+01 5.83416766e-05
r_0_ch_30 3.65758317e+01 5.33113775e-08
r_0_ch_36 3.65758317e+01 4.64230377e-06
r_0_ch_38 3.65758317e+01 4.17290376e-06
r_0_ch_37 3.65758317e+01 4.69384773e-06
r_0_ch_39 3.65758317e+01 4.13427787e-06
r_0_ch_31 3.65758317e+01 6.83764744e-08
r_0_ch_26 3.66760120e+01 5.96254982e-05
r_0_ch_30 3.66760120e+01 4.23286917e-08
r_0_ch_36 3.66760120e+01 4.13211366e-06
r_0_ch_38 3.66760120e+01 2.85833457e-06
r_0_ch_37 3.66760120e+01 4.17390038e-06
r_0_ch_39 3.66760120e+01 2.82038745e-06
r_0_ch_31 3.66760120e+01 5.04692332e-08
r_0_ch_26 3.67761924e+01 6.07648327e-05
r_0_ch_30 3.67761924e+01 5.33034058e-08
r_0_ch_36 3.67761924e+01 4.18860891e-06
r_0_ch_38 3.67761924e+01 2.81581812e-06
r_0_ch_37 3.67761924e+01 4.23576313e-06
r_0_ch_39 3.67761924e+01 2.77327768e-06
r_0_ch_31 3.67761924e+01 6.16357644e-08
r_0_ch_26 3.68763727e+01 6.17583590e-05
r_0_ch_30 3.68763727e+01 6.92693033e-08
r_0_ch_36 3.68763727e+01 4.21213899e-06
r_0_ch_38 3.68763727e+01 2.90885989e-06
r_0_ch_37 3.68763727e+01 4.26471846e-06
r_0_ch_39 3.68763727e+01 2.86138430e-06
r_0_ch_31 3.68763727e+01 7.75579845e-08
r_0_ch_26 3.69765531e+01 6.25888558e-05
r_0_ch_30 3.69765531e+01 9.48292941e-08
r_0_ch_36 3.69765531e+01 4.18578007e-06
r_0_ch_38 3.69765531e+01 3.13775402e-06
r_0_ch_37 3.69765531e+01 4.24412933e-06
r_0_ch_39 3.69765531e+01 3.08498609e-06
r_0_ch_31 3.69765531e+01 1.03112516e-07
r_0_ch_26 3.70767335e+01 6.32383423e-05
r_0_ch_30 3.70767335e+01 1.42061845e-07
r_0_ch_36 3.70767335e+01 4.09028459e-06
r_0_ch_38 3.70767335e+01 3.48544507e-06
r_0_ch_37 3.70767335e+01 4.15371383e-06
r_0_ch_39 3.70767335e+01 3.42808489e-06
r_0_ch_31 3.70767335e+01 1.50578487e-07
r_0_ch_26 3.71769138e+01 6.36819948e-05
r_0_ch_30 3.71769138e+01 2.63063839e-07
r_0_ch_36 3.71769138e+01 3.89379935e-06
r_0_ch_38 3.71769138e+01 3.88114978e-06
r_0_ch_37 3.71769138e+01 3.95821635e-06
